Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Steven Adams\adamsst01,C,26,OKC,58,58,1564,262,443,.591,1,3,.333,261,440,.593,.593,108,183,.590,196,347,543,141,50,65,86,111,633
2,Bam Adebayo\adebaba01,PF,22,MIA,65,65,2235,408,719,.567,1,13,.077,407,706,.576,.568,236,342,.690,165,518,683,333,78,85,185,164,1053
3,LaMarcus Aldridge\aldrila01,C,34,SAS,53,53,1754,391,793,.493,61,157,.389,330,636,.519,.532,158,191,.827,103,289,392,129,36,87,74,128,1001
4,Nickeil Alexander-Walker\alexani01,SG,21,NOP,41,0,501,77,227,.339,40,117,.342,37,110,.336,.427,17,28,.607,8,72,80,74,11,7,40,46,211
5,Grayson Allen\allengr01,SG,24,MEM,31,0,520,81,180,.450,34,92,.370,47,88,.534,.544,30,36,.833,5,63,68,43,8,1,25,38,226
6,Jarrett Allen\allenja01,C,21,BRK,65,59,1674,274,422,.649,0,5,.000,274,417,.657,.649,147,237,.620,197,413,610,88,37,85,72,148,695
7,Kadeem Allen\allenka01,SG,27,NYK,10,0,117,19,44,.432,5,16,.313,14,28,.500,.489,7,11,.636,2,7,9,21,5,2,8,7,50
8,Al-Farouq Aminu\aminual01,PF,29,ORL,18,2,380,25,86,.291,9,36,.250,16,50,.320,.343,19,29,.655,24,63,87,21,18,8,17,27,78
9,Justin Anderson\anderju01,SF,26,BRK,4,0,27,1,8,.125,0,5,.000,1,3,.333,.125,1,2,.500,1,4,5,4,0,2,1,2,3
10,Kyle Anderson\anderky01,PF,26,MEM,60,21,1158,139,285,.488,17,65,.262,122,220,.555,.518,44,68,.647,54,205,259,133,47,31,56,90,339
11,Ryan Anderson\anderry01,PF,31,HOU,2,0,14,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,0,7,7,2,1,0,1,1,5
12,Giannis Antetokounmpo\antetgi01,PF,25,MIL,58,58,1795,637,1159,.550,84,274,.307,553,885,.625,.586,368,582,.632,131,667,798,336,60,59,211,178,1726
13,Kostas Antetokounmpo\antetko01,PF,22,LAL,3,0,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0
14,Thanasis Antetokounmpo\antetth01,SF,27,MIL,18,2,93,19,36,.528,0,7,.000,19,29,.655,.528,7,15,.467,11,8,19,9,6,2,11,13,45
15,Carmelo Anthony\anthoca01,PF,35,POR,51,51,1660,296,689,.430,74,198,.374,222,491,.452,.483,118,139,.849,62,258,320,79,42,23,92,147,784
16,OG Anunoby\anunoog01,SF,22,TOR,63,62,1897,267,527,.507,82,215,.381,185,312,.593,.584,59,86,.686,74,267,341,99,88,42,75,155,675
17,Ryan Arcidiacono\arcidry01,PG,25,CHI,58,4,930,90,220,.409,54,138,.391,36,82,.439,.532,27,38,.711,20,90,110,96,27,3,37,96,261
18,Trevor Ariza\arizatr01,SF,34,TOT,53,21,1493,142,324,.438,77,207,.372,65,117,.556,.557,62,74,.838,34,212,246,91,69,15,56,111,423
18,Trevor Ariza\arizatr01,SF,34,SAC,32,0,791,64,165,.388,43,122,.352,21,43,.488,.518,21,27,.778,21,125,146,50,35,7,28,63,192
18,Trevor Ariza\arizatr01,SF,34,POR,21,21,702,78,159,.491,34,85,.400,44,74,.595,.597,41,47,.872,13,87,100,41,34,8,28,48,231
19,D.J. Augustin\augusdj01,PG,32,ORL,50,7,1242,161,406,.397,61,177,.345,100,229,.437,.472,139,157,.885,18,92,110,226,30,1,71,54,522
20,Deandre Ayton\aytonde01,C,21,PHO,31,26,1031,266,479,.555,2,6,.333,264,473,.558,.557,60,78,.769,126,246,372,60,22,53,72,99,594
21,Dwayne Bacon\bacondw01,SG,24,CHO,39,11,687,85,244,.348,19,67,.284,66,177,.373,.387,35,53,.660,15,85,100,52,23,2,37,52,224
22,Marvin Bagley III\baglema01,PF,20,SAC,13,6,334,78,167,.467,4,22,.182,74,145,.510,.479,25,31,.806,29,68,97,10,6,12,18,43,185
23,Lonzo Ball\balllo01,PG,22,NOP,57,48,1844,261,641,.407,139,367,.379,122,274,.445,.516,38,69,.551,65,289,354,399,82,30,175,114,699
24,Mo Bamba\bambamo01,C,21,ORL,61,0,872,132,285,.463,37,107,.346,95,178,.534,.528,31,46,.674,99,202,301,42,23,85,42,115,332
25,J.J. Barea\bareajo01,PG,35,DAL,26,4,391,74,179,.413,29,76,.382,45,103,.437,.494,17,18,.944,10,38,48,99,4,2,35,25,194
26,Harrison Barnes\barneha02,PF,27,SAC,65,65,2267,330,716,.461,94,245,.384,236,471,.501,.527,197,246,.801,62,251,313,153,40,10,82,84,951
27,RJ Barrett\barrerj01,SG,19,NYK,56,55,1704,292,727,.402,63,197,.320,229,530,.432,.445,156,254,.614,50,229,279,143,55,17,124,122,803
28,Will Barton\bartowi01,SF,29,DEN,58,58,1916,332,738,.450,108,288,.375,224,450,.498,.523,102,133,.767,76,289,365,212,61,29,88,121,874
29,Keita Bates-Diop\bateske01,SF,24,TOT,39,0,665,89,208,.428,31,94,.330,58,114,.509,.502,49,69,.710,21,91,112,30,17,21,14,38,258
29,Keita Bates-Diop\bateske01,SF,24,MIN,37,0,646,87,206,.422,31,94,.330,56,112,.500,.498,46,65,.708,21,89,110,30,17,20,14,36,251
29,Keita Bates-Diop\bateske01,SF,24,DEN,2,0,19,2,2,1.000,0,0,,2,2,1.000,1.000,3,4,.750,0,2,2,0,0,1,0,2,7
30,Nicolas Batum\batumni01,SF,31,CHO,22,3,505,28,81,.346,14,49,.286,14,32,.438,.432,9,10,.900,25,75,100,66,17,8,22,41,79
31,Aron Baynes\baynear01,C,33,PHO,42,28,934,183,381,.480,59,168,.351,124,213,.582,.558,56,75,.747,71,166,237,67,10,23,50,141,481
32,Kent Bazemore\bazemke01,SF-SG,30,TOT,65,21,1627,188,503,.374,79,231,.342,109,272,.401,.452,110,143,.769,26,262,288,90,72,39,87,185,565
32,Kent Bazemore\bazemke01,SF,30,POR,43,21,1111,113,326,.347,56,171,.327,57,155,.368,.433,58,72,.806,13,159,172,61,45,31,60,121,340
32,Kent Bazemore\bazemke01,SG,30,SAC,22,0,516,75,177,.424,23,60,.383,52,117,.444,.489,52,71,.732,13,103,116,29,27,8,27,64,225
33,Darius Bazley\bazleda01,PF,19,OKC,53,8,909,88,230,.383,30,100,.300,58,130,.446,.448,32,47,.681,21,175,196,29,20,35,40,45,238
34,Bradley Beal\bealbr01,SG,26,WAS,57,57,2053,593,1303,.455,170,481,.353,423,822,.515,.520,385,457,.842,52,190,242,347,71,23,194,126,1741
35,Malik Beasley\beaslma01,SG,23,TOT,55,14,1209,227,534,.425,107,276,.388,120,258,.465,.525,54,66,.818,18,130,148,75,40,8,57,77,615
35,Malik Beasley\beaslma01,SG,23,DEN,41,0,746,117,301,.389,58,161,.360,59,140,.421,.485,33,38,.868,9,68,77,48,31,6,36,50,325
35,Malik Beasley\beaslma01,SG,23,MIN,14,14,463,110,233,.472,49,115,.426,61,118,.517,.577,21,28,.750,9,62,71,27,9,2,21,27,290
36,Marco Belinelli\belinma01,SG,33,SAS,53,0,794,107,275,.389,57,157,.363,50,118,.424,.493,39,48,.813,4,87,91,65,11,1,16,41,310
37,Jordan Bell\belljo01,C-PF,25,TOT,29,0,256,35,67,.522,4,12,.333,31,55,.564,.552,19,31,.613,30,51,81,16,3,10,21,19,93
37,Jordan Bell\belljo01,C,25,MIN,27,0,235,32,60,.533,2,9,.222,30,51,.588,.550,17,29,.586,28,50,78,14,2,10,18,17,83
37,Jordan Bell\belljo01,PF,25,MEM,2,0,21,3,7,.429,2,3,.667,1,4,.250,.571,2,2,1.000,2,1,3,2,1,0,3,2,10
38,DeAndre' Bembry\bembrde01,SG,25,ATL,43,4,915,104,228,.456,15,65,.231,89,163,.546,.489,26,48,.542,34,118,152,81,55,19,60,84,249
39,Dragan Bender\bendedr01,SF,22,TOT,16,3,286,41,92,.446,15,43,.349,26,49,.531,.527,10,14,.714,16,57,73,28,4,9,21,42,107
39,Dragan Bender\bendedr01,SF,22,MIL,7,0,91,10,21,.476,4,9,.444,6,12,.500,.571,2,3,.667,0,20,20,9,0,5,5,16,26
39,Dragan Bender\bendedr01,SF,22,GSW,9,3,195,31,71,.437,11,34,.324,20,37,.541,.514,8,11,.727,16,37,53,19,4,4,16,26,81
40,Dāvis Bertāns\bertada01,PF,27,WAS,54,4,1583,265,610,.434,200,472,.424,65,138,.471,.598,104,122,.852,35,210,245,92,37,33,59,139,834
41,Patrick Beverley\beverpa01,PG,31,LAC,49,48,1315,142,332,.428,77,201,.383,65,131,.496,.544,31,46,.674,56,204,260,180,53,25,66,154,392
42,Khem Birch\birchkh01,C,27,ORL,41,24,794,59,121,.488,0,1,.000,59,120,.492,.488,47,73,.644,72,112,184,40,17,23,24,76,165
43,Goga Bitadze\bitadgo01,C,20,IND,49,2,410,61,129,.473,6,36,.167,55,93,.591,.496,24,33,.727,22,74,96,21,6,32,25,57,152
44,Bismack Biyombo\biyombi01,C,27,CHO,53,29,1029,151,278,.543,0,0,,151,278,.543,.543,91,151,.603,120,188,308,50,10,49,48,116,393
45,Nemanja Bjelica\bjeline01,PF,31,SAC,65,62,1852,292,612,.477,126,298,.423,166,314,.529,.580,61,74,.824,107,310,417,180,56,34,93,199,771
46,Eric Bledsoe\bledser01,PG,30,MIL,56,56,1524,319,662,.482,70,201,.348,249,461,.540,.535,157,193,.813,41,218,259,302,53,25,140,120,865
47,Bogdan Bogdanović\bogdabo01,SG,27,SAC,54,21,1542,285,654,.436,143,391,.366,142,263,.540,.545,78,107,.729,17,156,173,171,56,14,90,117,791
48,Bojan Bogdanović\bogdabo02,SF,30,UTA,63,63,2083,418,935,.447,189,457,.414,229,478,.479,.548,250,277,.903,39,220,259,131,34,7,159,110,1275
49,Jonah Bolden\boldejo01,PF,24,TOT,7,0,47,4,11,.364,0,4,.000,4,7,.571,.364,2,4,.500,3,6,9,0,3,2,2,10,10
49,Jonah Bolden\boldejo01,PF,24,PHI,4,0,14,2,3,.667,0,1,.000,2,2,1.000,.667,0,2,.000,0,1,1,0,1,0,2,4,4
49,Jonah Bolden\boldejo01,PF,24,PHO,3,0,33,2,8,.250,0,3,.000,2,5,.400,.250,2,2,1.000,3,5,8,0,2,2,0,6,6
50,Marques Bolden\boldema01,C,21,CLE,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,1,0,0,1,0
51,Jordan Bone\bonejo01,PG,22,DET,10,0,53,5,20,.250,2,10,.200,3,10,.300,.300,0,0,,0,4,4,8,1,0,2,6,12
52,Isaac Bonga\bongais01,SF,20,WAS,59,42,1048,98,190,.516,22,56,.393,76,134,.567,.574,57,69,.826,62,125,187,62,38,21,43,139,275
53,Devin Booker\bookede01,SG,23,PHO,63,63,2277,552,1139,.485,128,357,.359,424,782,.542,.541,414,451,.918,27,236,263,412,46,16,249,192,1646
54,Chris Boucher\bouchch01,PF,27,TOR,55,0,724,119,260,.458,28,99,.283,91,161,.565,.512,82,103,.796,94,148,242,23,20,53,23,104,348
55,Brian Bowen\bowenbr02,SG,21,IND,5,1,29,2,9,.222,0,2,.000,2,7,.286,.222,0,0,,1,6,7,0,0,1,1,2,4
56,Ky Bowman\bowmaky01,PG,22,GSW,45,12,1015,134,321,.417,33,107,.308,101,214,.472,.469,34,41,.829,24,97,121,131,44,10,70,102,335
57,Avery Bradley\bradlav01,SG,29,LAL,49,44,1186,170,383,.444,63,173,.364,107,210,.510,.526,20,24,.833,18,97,115,63,43,5,47,110,423
58,Tony Bradley\bradlto01,C,22,UTA,51,2,550,105,157,.669,1,1,1.000,104,156,.667,.672,26,40,.650,93,128,221,17,13,26,24,100,237
59,Jarrell Brantley\brantja01,PF,23,UTA,5,0,13,0,0,,0,0,,0,0,,,0,0,,0,5,5,1,0,2,2,2,0
60,Ignas Brazdeikis\brazdig01,SF,21,NYK,9,0,53,6,22,.273,1,9,.111,5,13,.385,.295,4,5,.800,2,3,5,4,0,1,2,3,17
61,Mikal Bridges\bridgmi01,SF,23,PHO,66,25,1806,214,415,.516,57,164,.348,157,251,.625,.584,93,111,.838,59,203,262,118,94,39,66,144,578
62,Miles Bridges\bridgmi02,SF,21,CHO,65,64,1995,319,753,.424,99,300,.330,220,453,.486,.489,106,131,.809,88,274,362,114,40,48,95,132,843
63,Oshae Brissett\brissos01,SF,21,TOR,19,0,135,13,36,.361,3,15,.200,10,21,.476,.403,8,10,.800,9,17,26,7,4,1,7,18,37
64,Ryan Broekhoff\broekry01,SG,29,DAL,17,1,180,22,59,.373,20,51,.392,2,8,.250,.542,7,8,.875,5,38,43,11,5,4,6,15,71
65,Malcolm Brogdon\brogdma01,PG,27,IND,48,48,1472,289,659,.439,61,195,.313,228,464,.491,.485,145,162,.895,40,186,226,343,33,8,115,88,784
66,Dillon Brooks\brookdi01,SG,24,MEM,66,66,1887,378,941,.402,134,367,.365,244,574,.425,.473,145,180,.806,63,154,217,132,58,26,110,250,1035
67,Bruce Brown\brownbr01,SG,23,DET,58,43,1634,198,447,.443,33,96,.344,165,351,.470,.480,88,119,.739,61,213,274,230,63,29,100,162,517
68,Charlie Brown\brownch02,SG,22,ATL,10,0,40,6,19,.316,3,9,.333,3,10,.300,.395,5,5,1.000,2,2,4,2,2,2,3,3,20
69,Jaylen Brown\brownja02,SF,23,BOS,51,51,1736,384,787,.488,110,291,.378,274,496,.552,.558,166,225,.738,55,267,322,110,57,16,117,156,1044
70,Moses Brown\brownmo01,C,20,POR,9,0,33,4,10,.400,0,0,,4,10,.400,.400,3,8,.375,3,11,14,1,1,1,3,7,11
71,Sterling Brown\brownst02,SF,24,MIL,46,1,688,81,222,.365,36,117,.308,45,105,.429,.446,28,36,.778,29,142,171,47,25,7,37,47,226
72,Troy Brown Jr.\browntr01,SG,20,WAS,62,15,1546,235,517,.455,50,147,.340,185,370,.500,.503,89,117,.761,65,261,326,143,77,6,65,114,609
73,Jalen Brunson\brunsja01,PG,23,DAL,57,16,1022,181,388,.466,43,120,.358,138,268,.515,.522,61,75,.813,22,112,134,188,22,4,66,74,466
74,Thomas Bryant\bryanth01,C,22,WAS,39,29,934,188,319,.589,23,58,.397,165,261,.632,.625,71,97,.732,76,191,267,74,16,33,48,87,470
75,Reggie Bullock\bullore01,SG,28,NYK,29,19,684,90,224,.402,37,111,.333,53,113,.469,.484,17,21,.810,13,55,68,42,25,3,19,56,234
76,Trey Burke\burketr01,PG,27,TOT,26,0,359,70,143,.490,24,48,.500,46,95,.484,.573,14,20,.700,15,21,36,59,8,1,12,23,178
76,Trey Burke\burketr01,PG,27,PHI,25,0,329,59,127,.465,16,38,.421,43,89,.483,.528,13,18,.722,15,20,35,53,7,1,12,21,147
76,Trey Burke\burketr01,G,27,DAL,1,0,30,11,16,.688,8,10,.800,3,6,.500,.938,1,2,.500,0,1,1,6,1,0,0,2,31
77,Alec Burks\burksal01,SG,28,TOT,59,18,1612,283,701,.404,100,273,.366,183,428,.428,.475,225,251,.896,43,219,262,171,58,17,85,120,891
77,Alec Burks\burksal01,SG,28,GSW,48,18,1390,244,601,.406,84,224,.375,160,377,.424,.476,201,224,.897,37,189,226,151,50,17,76,107,773
77,Alec Burks\burksal01,SG,28,PHI,11,0,222,39,100,.390,16,49,.327,23,51,.451,.470,24,27,.889,6,30,36,20,8,0,9,13,118
78,Deonte Burton\burtode02,SG,26,OKC,34,0,284,39,105,.371,10,46,.217,29,59,.492,.419,6,12,.500,6,42,48,11,5,10,14,28,94
79,Jimmy Butler\butleji01,SF,30,MIA,54,54,1851,328,722,.454,29,117,.248,299,605,.494,.474,408,490,.833,98,261,359,331,92,29,118,74,1093
80,Bruno Caboclo\cabocbr01,SF,24,TOT,27,0,220,32,77,.416,4,28,.143,28,49,.571,.442,4,5,.800,22,31,53,12,12,16,9,25,72
80,Bruno Caboclo\cabocbr01,SF,24,MEM,22,0,192,28,69,.406,4,25,.160,24,44,.545,.435,2,3,.667,17,27,44,10,10,12,7,23,62
80,Bruno Caboclo\cabocbr01,SF,24,HOU,5,0,28,4,8,.500,0,3,.000,4,5,.800,.500,2,2,1.000,5,4,9,2,2,4,2,2,10
81,Kentavious Caldwell-Pope\caldwke01,SG,26,LAL,64,21,1633,222,474,.468,87,224,.388,135,250,.540,.560,76,98,.776,37,96,133,107,54,13,56,120,607
82,Vlatko Čančar\cancavl01,SF,22,DEN,14,0,45,6,15,.400,1,6,.167,5,9,.556,.433,4,4,1.000,5,5,10,3,1,1,3,7,17
83,Clint Capela\capelca01,C,25,HOU,39,39,1279,244,388,.629,0,0,,244,388,.629,.629,55,104,.529,168,369,537,48,33,72,63,102,543
84,DeMarre Carroll\carrode01,SF,33,TOT,21,0,231,21,54,.389,7,27,.259,14,27,.519,.454,24,36,.667,11,36,47,18,4,4,16,28,73
84,DeMarre Carroll\carrode01,SF,33,SAS,15,0,135,9,29,.310,3,13,.231,6,16,.375,.362,12,20,.600,7,24,31,11,2,2,10,20,33
84,DeMarre Carroll\carrode01,SF,33,HOU,6,0,96,12,25,.480,4,14,.286,8,11,.727,.560,12,16,.750,4,12,16,7,2,2,6,8,40
85,Jevon Carter\carteje01,PG,24,PHO,51,2,779,84,210,.400,47,121,.388,37,89,.416,.512,23,27,.852,25,75,100,66,39,13,31,77,238
86,Vince Carter\cartevi01,SF,43,ATL,60,0,876,107,304,.352,61,202,.302,46,102,.451,.452,23,29,.793,18,106,124,48,23,25,33,90,298
87,Wendell Carter Jr.\cartewe01,C,20,CHI,43,43,1256,183,343,.534,6,29,.207,177,314,.564,.542,112,152,.737,139,266,405,51,33,36,72,162,484
88,Michael Carter-Williams\cartemi01,SG,28,ORL,43,0,795,107,251,.426,21,71,.296,86,180,.478,.468,73,88,.830,45,96,141,104,46,20,49,84,308
89,Alex Caruso\carusal01,PG,25,LAL,59,1,1060,112,267,.419,38,109,.349,74,158,.468,.491,61,82,.744,15,101,116,104,61,17,46,86,323
90,Willie Cauley-Stein\caulewi01,C,26,TOT,54,39,1097,175,302,.579,0,1,.000,175,301,.581,.579,40,66,.606,84,231,315,70,49,61,40,121,390
90,Willie Cauley-Stein\caulewi01,C,26,GSW,41,37,940,144,257,.560,0,0,,144,257,.560,.560,35,57,.614,71,184,255,60,45,50,35,102,323
90,Willie Cauley-Stein\caulewi01,C,26,DAL,13,2,157,31,45,.689,0,1,.000,31,44,.705,.689,5,9,.556,13,47,60,10,4,11,5,19,67
91,Tyson Chandler\chandty01,C,37,HOU,26,5,219,14,18,.778,0,0,,14,18,.778,.778,6,13,.462,25,41,66,6,6,8,8,32,34
92,Wilson Chandler\chandwi01,SF,32,BRK,35,3,734,74,183,.404,37,121,.306,37,62,.597,.505,20,23,.870,11,134,145,39,16,12,34,79,205
93,Joe Chealey\chealjo01,PG,24,CHO,4,0,33,0,7,.000,0,4,.000,0,3,.000,.000,2,2,1.000,0,0,0,1,4,0,2,2,2
94,Zylan Cheatham\cheatzy01,SF,24,NOP,3,0,31,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,1,5,6,2,0,1,3,5,4
95,Chris Chiozza\chiozch01,PG,24,TOT,22,1,266,33,85,.388,18,46,.391,15,39,.385,.494,2,2,1.000,7,29,36,51,15,2,17,25,86
95,Chris Chiozza\chiozch01,PG,24,WAS,10,0,123,10,34,.294,7,16,.438,3,18,.167,.397,0,0,,0,15,15,28,10,2,9,12,27
95,Chris Chiozza\chiozch01,PG,24,BRK,12,1,143,23,51,.451,11,30,.367,12,21,.571,.559,2,2,1.000,7,14,21,23,5,0,8,13,59
96,Marquese Chriss\chrisma01,PF,22,GSW,59,21,1196,210,385,.545,8,39,.205,202,346,.584,.556,120,156,.769,114,251,365,114,39,62,78,122,548
97,Gary Clark\clarkga01,PF,25,TOT,36,1,431,39,103,.379,29,88,.330,10,15,.667,.519,8,9,.889,27,58,85,15,5,14,6,31,115
97,Gary Clark\clarkga01,PF,25,HOU,18,0,212,23,59,.390,18,51,.353,5,8,.625,.542,6,7,.857,11,29,40,12,2,7,2,21,70
97,Gary Clark\clarkga01,PF,25,ORL,18,1,219,16,44,.364,11,37,.297,5,7,.714,.489,2,2,1.000,16,29,45,3,3,7,4,10,45
98,Brandon Clarke\clarkbr01,PF,23,MEM,51,3,1120,261,416,.627,21,52,.404,240,364,.659,.653,80,101,.792,80,219,299,74,27,44,46,83,623
99,Jordan Clarkson\clarkjo01,SG,27,TOT,64,0,1559,358,770,.465,131,361,.363,227,409,.555,.550,128,152,.842,47,125,172,127,45,15,84,93,975
99,Jordan Clarkson\clarkjo01,SG,27,CLE,29,0,666,144,326,.442,59,159,.371,85,167,.509,.532,76,86,.884,21,48,69,70,17,8,39,33,423
99,Jordan Clarkson\clarkjo01,SG,27,UTA,35,0,893,214,444,.482,72,202,.356,142,242,.587,.563,52,66,.788,26,77,103,57,28,7,45,60,552
100,Nicolas Claxton\claxtni01,PF,20,BRK,15,0,187,27,48,.563,1,7,.143,26,41,.634,.573,11,21,.524,19,25,44,16,1,8,9,14,66
101,Chris Clemons\clemoch01,SG,22,HOU,29,0,251,51,126,.405,33,94,.351,18,32,.563,.536,6,7,.857,3,20,23,22,6,5,17,20,141
102,Antonius Cleveland\clevean01,SG,25,DAL,7,0,22,2,6,.333,0,1,.000,2,5,.400,.333,1,2,.500,0,3,3,0,1,1,1,2,5
103,Amir Coffey\coffeam01,SG,22,LAC,14,0,103,14,34,.412,2,8,.250,12,26,.462,.441,1,3,.333,4,10,14,9,1,1,3,12,31
104,John Collins\collijo01,PF,22,ATL,41,41,1363,353,605,.583,59,147,.401,294,458,.642,.632,120,150,.800,116,300,416,60,31,66,75,138,885
105,Zach Collins\colliza01,PF,22,POR,4,4,123,12,28,.429,4,10,.400,8,18,.444,.500,6,6,1.000,7,14,21,9,1,2,6,17,34
106,Mike Conley\conlemi01,PG,32,UTA,42,36,1205,204,502,.406,82,220,.373,122,282,.433,.488,97,121,.802,28,106,134,182,32,5,78,94,587
107,Pat Connaughton\connapa01,SG,27,MIL,61,1,1119,119,261,.456,44,137,.321,75,124,.605,.540,27,36,.750,56,203,259,95,20,30,47,60,309
108,Quinn Cook\cookqu01,PG,26,LAL,38,0,409,76,173,.439,25,66,.379,51,107,.477,.512,6,9,.667,7,33,40,40,11,1,25,23,183
109,Tyler Cook\cookty01,PF,22,CLE,11,0,35,7,10,.700,0,0,,7,10,.700,.700,5,6,.833,4,6,10,1,1,0,1,4,19
110,Robert Covington\covinro01,PF,29,TOT,63,61,1909,284,662,.429,149,433,.344,135,229,.590,.542,90,112,.804,56,352,408,77,97,84,94,199,807
110,Robert Covington\covinro01,PF,29,MIN,48,47,1411,216,496,.435,108,312,.346,108,184,.587,.544,75,94,.798,36,251,287,56,80,45,73,148,615
110,Robert Covington\covinro01,PF,29,HOU,15,14,498,68,166,.410,41,121,.339,27,45,.600,.533,15,18,.833,20,101,121,21,17,39,21,51,192
111,Allen Crabbe\crabbal01,SG,27,TOT,37,1,653,63,177,.356,36,119,.303,27,58,.466,.458,10,14,.714,11,66,77,33,15,4,17,47,172
111,Allen Crabbe\crabbal01,SG,27,ATL,28,1,522,52,143,.364,30,93,.323,22,50,.440,.469,9,12,.750,10,55,65,28,15,4,12,36,143
111,Allen Crabbe\crabbal01,SG,27,MIN,9,0,131,11,34,.324,6,26,.231,5,8,.625,.412,1,2,.500,1,11,12,5,0,0,5,11,29
112,Torrey Craig\craigto01,SF,29,DEN,50,19,869,96,208,.462,36,109,.330,60,99,.606,.548,20,31,.645,48,108,156,34,18,32,22,112,248
113,Jae Crowder\crowdja01,SF,29,TOT,58,46,1695,197,513,.384,113,355,.318,84,158,.532,.494,95,121,.785,48,305,353,151,67,21,62,126,602
113,Jae Crowder\crowdja01,SF,29,MEM,45,45,1322,147,399,.368,78,266,.293,69,133,.519,.466,75,95,.789,40,237,277,125,47,14,54,85,447
113,Jae Crowder\crowdja01,SF,29,MIA,13,1,373,50,114,.439,35,89,.393,15,25,.600,.592,20,26,.769,8,68,76,26,20,7,8,41,155
114,Jarrett Culver\culveja01,SG,20,MIN,63,35,1506,230,569,.404,66,221,.299,164,348,.471,.462,54,117,.462,70,142,212,110,57,38,81,125,580
115,Seth Curry\curryse01,SG,29,DAL,60,21,1471,266,536,.496,136,303,.449,130,233,.558,.623,77,94,.819,26,114,140,119,38,9,61,107,745
116,Stephen Curry\curryst01,PG,31,GSW,5,5,139,33,82,.402,12,49,.245,21,33,.636,.476,26,26,1.000,4,22,26,33,5,2,16,11,104
117,Troy Daniels\danietr01,SG,28,TOT,42,0,457,62,159,.390,40,113,.354,22,46,.478,.516,10,16,.625,12,34,46,14,8,3,9,30,174
117,Troy Daniels\danietr01,SG,28,LAL,41,0,456,62,158,.392,40,112,.357,22,46,.478,.519,10,16,.625,12,34,46,14,8,3,9,30,174
117,Troy Daniels\danietr01,SG,28,DEN,1,0,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
118,Anthony Davis\davisan02,PF,26,LAL,56,56,1925,516,1013,.509,67,199,.337,449,814,.552,.542,402,474,.848,126,399,525,176,82,134,139,142,1501
119,Ed Davis\davised01,C,30,UTA,25,0,268,14,34,.412,0,0,,14,34,.412,.412,5,11,.455,29,66,95,8,10,9,13,55,33
120,Terence Davis\daviste02,SG,22,TOR,64,2,1087,181,391,.463,88,222,.396,93,169,.550,.575,45,52,.865,46,171,217,107,32,12,65,104,495
121,Dewayne Dedmon\dedmode01,C,30,TOT,44,18,774,102,255,.400,22,107,.206,80,148,.541,.443,30,36,.833,60,189,249,22,25,41,57,133,256
