Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Dewayne Dedmon\dedmode01,C,30,SAC,34,10,541,69,171,.404,14,71,.197,55,100,.550,.444,23,28,.821,46,121,167,15,15,26,47,93,175
121,Dewayne Dedmon\dedmode01,C,30,ATL,10,8,233,33,84,.393,8,36,.222,25,48,.521,.440,7,8,.875,14,68,82,7,10,15,10,40,81
122,Matthew Dellavedova\dellama01,PG,29,CLE,57,4,821,62,175,.354,21,91,.231,41,84,.488,.414,32,37,.865,18,57,75,180,20,2,59,78,177
123,DeMar DeRozan\derozde01,SF,30,SAS,62,62,2129,513,969,.529,8,30,.267,505,939,.538,.534,345,410,.841,40,309,349,350,62,14,151,168,1379
124,Cheick Diallo\diallch01,C,23,PHO,44,2,467,89,137,.650,1,2,.500,88,135,.652,.653,32,37,.865,28,99,127,22,10,12,30,54,211
125,Hamidou Diallo\diallha01,SF,21,OKC,38,3,699,99,219,.452,7,35,.200,92,184,.500,.468,28,45,.622,29,93,122,22,28,8,37,82,233
126,Gorgui Dieng\dienggo01,C,30,TOT,58,17,1012,158,343,.461,51,142,.359,107,201,.532,.535,61,83,.735,87,249,336,71,48,56,55,112,428
126,Gorgui Dieng\dienggo01,C,30,MIN,46,17,778,124,277,.448,46,120,.383,78,157,.497,.531,47,59,.797,73,183,256,58,37,42,44,89,341
126,Gorgui Dieng\dienggo01,C,30,MEM,12,0,234,34,66,.515,5,22,.227,29,44,.659,.553,14,24,.583,14,66,80,13,11,14,11,23,87
127,Spencer Dinwiddie\dinwisp01,SG,26,BRK,64,49,1994,424,1021,.415,123,400,.308,301,621,.485,.476,347,446,.778,32,189,221,432,40,21,174,180,1318
128,Donte DiVincenzo\divindo01,SG,23,MIL,60,23,1388,213,460,.463,78,226,.345,135,234,.577,.548,60,78,.769,60,235,295,139,80,18,74,101,564
129,Luka Dončić\doncilu01,PG,20,DAL,55,55,1841,523,1138,.460,157,500,.314,366,638,.574,.529,374,500,.748,71,444,515,480,60,11,235,140,1577
130,Luguentz Dort\dortlu01,SG,20,OKC,29,21,637,65,157,.414,22,73,.301,43,84,.512,.484,28,36,.778,15,39,54,21,23,2,15,78,180
131,Damyean Dotson\dotsoda01,SG,25,NYK,48,0,836,120,290,.414,59,163,.362,61,127,.480,.516,22,33,.667,10,81,91,57,23,4,21,44,321
132,Sekou Doumbouya\doumbse01,SF,19,DET,38,19,754,92,236,.390,28,98,.286,64,138,.464,.449,31,46,.674,20,98,118,19,20,8,35,80,243
133,PJ Dozier\doziepj01,PG,23,DEN,21,0,234,36,91,.396,7,28,.250,29,63,.460,.434,7,11,.636,5,25,30,29,7,5,11,27,86
134,Goran Dragić\dragigo01,PG,33,MIA,54,1,1531,290,663,.437,118,313,.377,172,350,.491,.526,170,221,.769,26,140,166,273,31,8,133,105,868
135,Andre Drummond\drumman01,C,26,TOT,57,56,1879,418,784,.533,5,35,.143,413,749,.551,.536,169,294,.575,250,614,864,152,109,93,203,201,1010
135,Andre Drummond\drumman01,C,26,DET,49,48,1654,360,679,.530,1,21,.048,359,658,.546,.531,149,255,.584,226,549,775,138,97,82,174,176,870
135,Andre Drummond\drumman01,C,26,CLE,8,8,225,58,105,.552,4,14,.286,54,91,.593,.571,20,39,.513,24,65,89,14,12,11,29,25,140
136,Jared Dudley\dudleja01,SF,34,LAL,40,1,311,20,50,.400,16,34,.471,4,16,.250,.560,2,2,1.000,5,38,43,19,12,3,6,36,58
137,Kris Dunn\dunnkr01,PG,25,CHI,51,32,1269,152,342,.444,29,112,.259,123,230,.535,.487,40,54,.741,23,163,186,173,101,17,68,158,373
138,Carsen Edwards\edwarca01,SG,21,BOS,35,0,316,37,113,.327,21,68,.309,16,45,.356,.420,11,13,.846,6,37,43,22,10,3,15,33,106
139,Henry Ellenson\ellenhe01,PF,23,BRK,5,0,15,1,7,.143,0,4,.000,1,3,.333,.143,0,0,,2,4,6,1,0,0,0,1,2
140,Wayne Ellington\ellinwa01,SG,32,NYK,36,1,558,61,174,.351,50,143,.350,11,31,.355,.494,11,13,.846,4,61,65,44,13,4,18,41,183
141,Joel Embiid\embiijo01,C,25,PHI,44,44,1329,332,701,.474,56,161,.348,276,540,.511,.514,311,382,.814,122,398,520,137,38,58,135,151,1031
142,James Ennis\ennisja01,SF,29,TOT,62,11,1078,130,296,.439,48,140,.343,82,156,.526,.520,66,82,.805,61,141,202,56,30,20,44,111,374
142,James Ennis\ennisja01,SF,29,PHI,49,0,776,100,226,.442,37,106,.349,63,120,.525,.524,48,61,.787,48,102,150,41,23,14,31,85,285
142,James Ennis\ennisja01,SF,29,ORL,13,11,302,30,70,.429,11,34,.324,19,36,.528,.507,18,21,.857,13,39,52,15,7,6,13,26,89
143,Drew Eubanks\eubandr01,PF,22,SAS,15,3,132,22,29,.759,1,1,1.000,21,28,.750,.776,8,11,.727,8,27,35,5,2,6,10,21,53
144,Jacob Evans\evansja02,SG,22,TOT,29,1,418,45,134,.336,13,39,.333,32,95,.337,.384,25,29,.862,9,32,41,31,11,12,25,41,128
144,Jacob Evans\evansja02,SG,22,GSW,27,1,414,45,133,.338,13,38,.342,32,95,.337,.387,25,29,.862,9,32,41,31,11,12,25,41,128
144,Jacob Evans\evansja02,SG,22,MIN,2,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
145,Dante Exum\exumda01,SG,24,TOT,35,1,485,56,119,.471,15,43,.349,41,76,.539,.534,32,43,.744,12,55,67,40,13,8,31,38,159
145,Dante Exum\exumda01,SG,24,UTA,11,0,83,10,23,.435,2,6,.333,8,17,.471,.478,2,2,1.000,3,9,12,7,1,2,10,8,24
145,Dante Exum\exumda01,SG,24,CLE,24,1,402,46,96,.479,13,37,.351,33,59,.559,.547,30,41,.732,9,46,55,33,12,6,21,30,135
146,Tacko Fall\fallta01,C,24,BOS,6,0,24,9,12,.750,0,0,,9,12,.750,.750,1,3,.333,0,11,11,0,0,2,3,5,19
147,Derrick Favors\favorde01,C,28,NOP,46,44,1118,190,308,.617,1,7,.143,189,301,.628,.619,36,62,.581,149,304,453,76,28,44,53,101,417
148,Cristiano Felício\feliccr01,PF,27,CHI,22,0,386,34,54,.630,0,2,.000,34,52,.654,.630,18,23,.783,55,47,102,16,10,2,18,34,86
149,Terrance Ferguson\fergute01,SF,21,OKC,50,37,1170,74,199,.372,46,155,.297,28,44,.636,.487,15,19,.789,23,50,73,45,26,16,30,144,209
150,Bruno Fernando\fernabr01,C,21,ATL,56,13,713,103,199,.518,5,37,.135,98,162,.605,.530,29,51,.569,67,131,198,49,18,17,42,107,240
151,Yogi Ferrell\ferreyo01,PG,26,SAC,44,0,484,67,169,.396,19,69,.275,48,100,.480,.453,32,37,.865,6,42,48,59,14,4,25,31,185
152,Dorian Finney-Smith\finnedo01,PF,26,DAL,65,62,1926,216,464,.466,101,271,.373,115,193,.596,.574,70,97,.722,128,228,356,102,44,37,66,160,603
153,Bryn Forbes\forbebr01,SG,26,SAS,63,62,1579,242,581,.417,148,381,.388,94,200,.470,.544,75,90,.833,12,114,126,108,33,0,57,113,707
154,Evan Fournier\fournev01,SG,27,ORL,62,62,1956,418,884,.473,168,412,.408,250,472,.530,.568,169,206,.820,17,141,158,198,70,15,121,148,1173
155,De'Aaron Fox\foxde01,PG,22,SAC,46,44,1464,346,725,.477,48,160,.300,298,565,.527,.510,219,311,.704,33,151,184,310,65,24,144,132,959
156,Melvin Frazier\frazime01,SG,23,ORL,16,0,55,6,17,.353,4,7,.571,2,10,.200,.471,2,4,.500,1,4,5,1,5,2,3,8,18
157,Michael Frazier\frazimi01,SG,25,HOU,8,0,66,4,11,.364,2,8,.250,2,3,.667,.455,4,6,.667,1,2,3,1,2,0,2,13,14
158,Tim Frazier\fraziti01,PG,29,DET,27,11,355,34,94,.362,10,30,.333,24,64,.375,.415,19,24,.792,9,24,33,93,14,4,36,42,97
159,Markelle Fultz\fultzma01,PG,21,ORL,65,59,1832,324,685,.473,30,118,.254,294,567,.519,.495,102,141,.723,36,179,215,340,84,10,133,130,780
160,Wenyen Gabriel\gabriwe01,PF,22,TOT,28,1,210,20,46,.435,6,20,.300,14,26,.538,.500,14,20,.700,18,28,46,8,10,6,16,35,60
160,Wenyen Gabriel\gabriwe01,PF,22,SAC,11,0,61,6,17,.353,1,8,.125,5,9,.556,.382,6,10,.600,4,6,10,3,3,2,5,7,19
160,Wenyen Gabriel\gabriwe01,PF,22,POR,17,1,149,14,29,.483,5,12,.417,9,17,.529,.569,8,10,.800,14,22,36,5,7,4,11,28,41
161,Daniel Gafford\gaffoda01,C,21,CHI,43,7,609,94,134,.701,0,0,,94,134,.701,.701,32,60,.533,52,54,106,21,13,56,29,98,220
162,Danilo Gallinari\gallida01,PF,31,OKC,55,55,1690,329,749,.439,165,403,.409,164,346,.474,.549,234,264,.886,32,270,302,113,40,4,70,66,1057
163,Langston Galloway\gallola01,SG,28,DET,66,6,1702,236,542,.435,132,331,.399,104,211,.493,.557,73,85,.859,33,116,149,101,48,11,40,96,677
164,Darius Garland\garlada01,PG,20,CLE,59,59,1824,280,699,.401,105,296,.355,175,403,.434,.476,63,72,.875,27,84,111,229,42,4,151,92,728
165,Marc Gasol\gasolma01,C,35,TOR,36,35,990,99,236,.419,51,127,.402,48,109,.440,.528,26,36,.722,29,199,228,124,28,33,43,101,275
166,Rudy Gay\gayru01,PF,33,SAS,61,5,1313,230,517,.445,61,190,.321,169,327,.517,.504,99,113,.876,57,273,330,102,26,29,79,89,620
167,Paul George\georgpa01,SF,29,LAC,43,43,1256,302,691,.437,139,344,.404,163,347,.470,.538,167,191,.874,22,224,246,165,59,20,118,106,910
168,Taj Gibson\gibsota01,C,34,NYK,62,56,1025,167,286,.584,4,14,.286,163,272,.599,.591,41,56,.732,111,156,267,52,27,30,47,122,379
169,Harry Giles\gilesha01,PF,21,SAC,39,17,583,117,209,.560,0,0,,117,209,.560,.560,33,43,.767,33,127,160,50,21,14,35,100,267
170,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,63,63,2214,442,935,.473,78,222,.351,364,713,.511,.514,254,317,.801,45,339,384,208,70,45,117,108,1216
171,Rudy Gobert\goberru01,C,27,UTA,63,63,2176,358,515,.695,0,0,,358,515,.695,.695,232,372,.624,213,649,862,93,47,127,123,199,948
172,Brandon Goodwin\goodwbr01,PG,24,ATL,34,1,430,76,190,.400,26,87,.299,50,103,.485,.468,28,30,.933,11,61,72,51,12,4,29,43,206
173,Aaron Gordon\gordoaa01,PF,24,ORL,59,59,1940,316,731,.432,68,227,.300,248,504,.492,.479,143,211,.678,103,349,452,217,50,36,95,117,843
174,Eric Gordon\gordoer01,SG,31,HOU,34,13,972,162,438,.370,92,288,.319,70,150,.467,.475,78,103,.757,8,57,65,52,22,12,36,68,494
175,Devonte' Graham\grahade01,PG,24,CHO,63,53,2211,368,963,.382,218,585,.373,150,378,.397,.495,191,233,.820,42,170,212,471,62,15,181,115,1145
176,Treveon Graham\grahatr01,SG,26,TOT,55,20,929,87,242,.360,33,120,.275,54,122,.443,.428,36,56,.643,51,99,150,45,24,6,29,102,243
176,Treveon Graham\grahatr01,SG,26,MIN,33,20,663,62,175,.354,20,83,.241,42,92,.457,.411,27,37,.730,29,71,100,30,17,2,19,66,171
176,Treveon Graham\grahatr01,SG,26,ATL,22,0,266,25,67,.373,13,37,.351,12,30,.400,.470,9,19,.474,22,28,50,15,7,4,10,36,72
177,Jerami Grant\grantje01,PF,25,DEN,64,22,1676,263,558,.471,88,220,.400,175,338,.518,.550,128,172,.744,53,174,227,79,44,52,55,141,742
178,Jerian Grant\grantje02,G,27,WAS,1,0,10,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,1,1,1,0,0,0,1,5
179,Josh Gray\grayjo01,PG,26,NOP,2,0,23,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,2,0,0,5,1,2
180,Danny Green\greenda02,SG,32,LAL,62,62,1554,180,431,.418,115,305,.377,65,126,.516,.551,32,44,.727,44,163,207,86,76,29,58,132,507
181,Draymond Green\greendr01,PF,29,GSW,43,43,1222,123,316,.389,36,129,.279,87,187,.465,.446,63,83,.759,23,243,266,266,59,33,98,110,345
182,JaMychal Green\greenja01,PF,29,LAC,56,0,1158,128,308,.416,76,208,.365,52,100,.520,.539,32,44,.727,75,277,352,43,25,21,45,151,364
183,Javonte Green\greenja02,SF,26,BOS,44,1,414,49,98,.500,6,23,.261,43,75,.573,.531,23,36,.639,18,62,80,23,23,7,18,37,127
184,Jeff Green\greenje02,PF,33,TOT,41,2,774,120,270,.444,49,142,.345,71,128,.555,.535,58,74,.784,23,91,114,33,22,16,36,70,347
184,Jeff Green\greenje02,PF,33,UTA,30,2,553,75,195,.385,34,104,.327,41,91,.451,.472,49,63,.778,14,67,81,20,12,10,27,46,233
184,Jeff Green\greenje02,PF,33,HOU,11,0,221,45,75,.600,15,38,.395,30,37,.811,.700,9,11,.818,9,24,33,13,10,6,9,24,114
185,Blake Griffin\griffbl01,PF,30,DET,18,18,512,88,250,.352,27,111,.243,61,139,.439,.406,76,98,.776,17,67,84,59,7,7,40,27,279
186,Marko Guduric\gudurma01,SG,24,MEM,42,0,476,61,154,.396,25,81,.309,36,73,.493,.477,23,25,.920,14,57,71,45,12,8,36,34,170
187,Kyle Guy\guyky01,SG,22,SAC,2,0,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,0,2
188,Rui Hachimura\hachiru01,PF,21,WAS,42,42,1247,226,471,.480,20,73,.274,206,398,.518,.501,97,116,.836,66,190,256,71,35,7,46,91,569
189,Devon Hall\hallde01,SG,24,OKC,5,0,20,1,5,.200,0,2,.000,1,3,.333,.200,3,4,.750,0,1,1,3,0,0,1,1,5
190,Donta Hall\halldo01,PF,22,TOT,5,0,60,4,7,.571,0,0,,4,7,.571,.571,6,11,.545,8,10,18,2,1,2,2,10,14
190,Donta Hall\halldo01,PF,22,DET,4,0,48,1,4,.250,0,0,,1,4,.250,.250,4,6,.667,6,9,15,2,1,1,2,9,6
190,Donta Hall\halldo01,F,22,BRK,1,0,12,3,3,1.000,0,0,,3,3,1.000,1.000,2,5,.400,2,1,3,0,0,1,0,1,8
191,Dusty Hannahs\hannadu01,SG,26,MEM,2,0,13,4,9,.444,2,3,.667,2,6,.333,.556,2,2,1.000,0,1,1,0,0,0,0,1,12
192,Tim Hardaway Jr.\hardati02,SG,27,DAL,64,51,1856,352,804,.438,190,463,.410,162,341,.475,.556,128,158,.810,23,180,203,127,40,5,64,109,1022
193,James Harden\hardeja01,SG,30,HOU,62,62,2285,617,1406,.439,274,778,.352,343,628,.546,.536,637,740,.861,64,333,397,458,109,56,274,211,2145
194,Maurice Harkless\harklma01,SF,26,TOT,62,48,1427,142,283,.502,34,98,.347,108,185,.584,.562,39,66,.591,55,185,240,68,58,33,53,148,357
194,Maurice Harkless\harklma01,SF,26,LAC,50,38,1141,112,217,.516,27,73,.370,85,144,.590,.578,24,42,.571,47,153,200,48,49,30,46,120,275
194,Maurice Harkless\harklma01,SF,26,NYK,12,10,286,30,66,.455,7,25,.280,23,41,.561,.508,15,24,.625,8,32,40,20,9,3,7,28,82
195,Jared Harper\harpeja01,PG,22,PHO,3,0,8,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,0,0,0,0,0,2
196,Montrezl Harrell\harremo01,C,26,LAC,63,2,1749,471,812,.580,0,18,.000,471,794,.593,.580,231,351,.658,163,282,445,107,39,72,108,146,1173
197,Gary Harris\harriga01,SG,25,DEN,56,55,1780,218,519,.420,70,210,.333,148,309,.479,.487,75,92,.815,26,137,163,118,76,14,60,116,581
198,Joe Harris\harrijo01,SF,28,BRK,64,64,1975,338,716,.472,154,375,.411,184,341,.540,.580,62,84,.738,60,216,276,132,39,16,95,140,892
199,Tobias Harris\harrito02,PF,27,PHI,65,65,2243,494,1046,.472,117,323,.362,377,723,.521,.528,154,191,.806,54,386,440,205,49,35,97,148,1259
200,Shaquille Harrison\harrish01,SF,26,CHI,43,10,484,77,165,.467,16,42,.381,61,123,.496,.515,39,50,.780,22,64,86,49,34,19,19,55,209
201,Josh Hart\hartjo01,SF,24,NOP,58,14,1585,204,488,.418,113,328,.345,91,160,.569,.534,68,92,.739,55,318,373,95,59,21,66,147,589
202,Isaiah Hartenstein\harteis01,C,21,HOU,23,2,266,44,67,.657,0,5,.000,44,62,.710,.657,19,28,.679,29,61,90,18,9,12,16,41,107
203,Udonis Haslem\hasleud01,PF,39,MIA,3,0,21,1,6,.167,0,2,.000,1,4,.250,.167,3,4,.750,0,8,8,1,0,0,0,3,5
204,Jaxson Hayes\hayesja02,C,19,NOP,57,12,970,156,237,.658,1,4,.250,155,233,.665,.660,110,175,.629,87,143,230,52,23,53,42,144,423
205,Gordon Hayward\haywago01,SF,29,BOS,46,46,1536,311,621,.501,74,192,.385,237,429,.552,.560,99,116,.853,47,256,303,191,35,21,83,83,795
206,John Henson\hensojo01,PF,29,TOT,40,8,600,95,171,.556,8,36,.222,87,135,.644,.579,23,46,.500,46,116,162,54,24,42,36,78,221
206,John Henson\hensojo01,PF,29,CLE,29,2,412,61,120,.508,6,31,.194,55,89,.618,.533,17,33,.515,32,82,114,43,16,32,21,55,145
206,John Henson\hensojo01,PF,29,DET,11,6,188,34,51,.667,2,5,.400,32,46,.696,.686,6,13,.462,14,34,48,11,8,10,15,23,76
207,Dewan Hernandez\hernade01,C,23,TOR,4,0,11,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,2,5,7,0,1,0,1,6,4
208,Juan Hernangómez\hernaju01,PF,24,TOT,48,14,833,100,247,.405,44,129,.341,56,118,.475,.494,44,71,.620,43,154,197,40,19,9,32,64,288
208,Juan Hernangómez\hernaju01,PF,24,DEN,34,0,422,38,110,.345,15,60,.250,23,50,.460,.414,16,25,.640,24,71,95,22,5,5,18,29,107
208,Juan Hernangómez\hernaju01,PF,24,MIN,14,14,411,62,137,.453,29,69,.420,33,68,.485,.558,28,46,.609,19,83,102,18,14,4,14,35,181
209,Willy Hernangómez\hernawi01,C,25,CHO,31,0,375,74,139,.532,5,22,.227,69,117,.590,.550,37,59,.627,43,91,134,29,10,7,30,32,190
210,Tyler Herro\herroty01,SG,20,MIA,47,6,1280,220,532,.414,99,253,.391,121,279,.434,.507,66,79,.835,14,173,187,91,30,7,72,59,605
211,Kevin Hervey\herveke01,PF,23,OKC,7,0,19,1,11,.091,0,8,.000,1,3,.333,.091,0,0,,0,2,2,1,0,0,0,1,2
212,Mario Hezonja\hezonma01,PF,24,POR,48,4,790,83,194,.428,22,66,.333,61,128,.477,.485,45,55,.818,26,140,166,44,31,9,39,96,233
213,Buddy Hield\hieldbu01,SG,27,SAC,65,44,2064,458,1075,.426,245,626,.391,213,449,.474,.540,113,134,.843,57,253,310,198,61,17,153,152,1274
214,George Hill\hillge01,PG,33,MIL,53,0,1131,180,341,.528,73,154,.474,107,187,.572,.635,72,87,.828,46,112,158,155,43,4,51,77,505
215,Solomon Hill\hillso01,SF,28,TOT,54,4,992,100,248,.403,59,156,.378,41,92,.446,.522,30,42,.714,27,127,154,98,36,12,47,78,289
215,Solomon Hill\hillso01,SF,28,MEM,48,3,901,96,233,.412,56,147,.381,40,86,.465,.532,26,38,.684,24,120,144,94,31,7,40,73,274
215,Solomon Hill\hillso01,SF,28,MIA,6,1,91,4,15,.267,3,9,.333,1,6,.167,.367,4,4,1.000,3,7,10,4,5,5,7,5,15
216,Jaylen Hoard\hoardja01,SF,20,POR,13,0,103,15,32,.469,0,3,.000,15,29,.517,.469,8,13,.615,14,18,32,4,5,0,4,12,38
217,Aaron Holiday\holidaa01,PG,23,IND,58,26,1368,202,496,.407,80,203,.394,122,293,.416,.488,62,72,.861,21,111,132,193,45,13,75,102,546
218,Jrue Holiday\holidjr01,SG,29,NOP,56,56,1958,430,949,.453,117,327,.358,313,622,.503,.515,119,170,.700,72,201,273,382,95,45,164,129,1096
219,Justin Holiday\holidju01,SG,30,IND,65,2,1617,190,432,.440,122,288,.424,68,144,.472,.581,46,59,.780,30,176,206,87,75,42,40,119,548
220,Rondae Hollis-Jefferson\holliro01,SF,25,TOR,52,5,998,139,295,.471,2,17,.118,137,278,.493,.475,95,129,.736,102,152,254,90,44,22,49,105,375
221,Richaun Holmes\holmeri01,C,26,SAC,40,34,1149,213,326,.653,0,0,,213,326,.653,.653,84,104,.808,120,211,331,40,39,55,51,158,510
222,Rodney Hood\hoodro01,SF,27,POR,21,21,619,87,172,.506,35,71,.493,52,101,.515,.608,21,27,.778,10,62,72,32,17,4,19,46,230
223,Al Horford\horfoal01,C,33,PHI,60,57,1848,289,654,.442,89,264,.337,200,390,.513,.510,55,73,.753,92,320,412,244,52,55,65,128,722
224,Talen Horton-Tucker\hortota01,SG,19,LAL,2,0,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,1,0,0,0,0
225,Danuel House\houseda01,SF,26,HOU,59,48,1781,213,495,.430,119,323,.368,94,172,.547,.551,68,85,.800,56,195,251,79,66,32,50,121,613
226,Dwight Howard\howardw01,C,34,LAL,63,2,1205,188,257,.732,3,5,.600,185,252,.734,.737,90,184,.489,158,302,460,44,28,76,74,205,469
227,William Howard\howarwi01,SG,26,HOU,2,0,13,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,1,0
228,Kevin Huerter\huertke01,SG,21,ATL,56,48,1760,252,610,.413,127,334,.380,125,276,.453,.517,53,64,.828,35,193,228,213,51,27,87,139,684
229,De'Andre Hunter\huntede01,SF,22,ATL,63,62,2018,280,683,.410,108,304,.355,172,379,.454,.489,110,144,.764,44,242,286,112,44,18,103,182,778
230,Chandler Hutchison\hutchch01,SF,23,CHI,28,10,527,80,175,.457,12,38,.316,68,137,.496,.491,46,78,.590,18,90,108,26,27,7,27,47,218
231,Serge Ibaka\ibakase01,C,30,TOR,50,27,1377,323,623,.518,66,166,.398,257,457,.562,.571,89,119,.748,104,310,414,73,24,42,100,138,801
232,Andre Iguodala\iguodan01,SG,36,MIA,14,0,259,25,51,.490,9,24,.375,16,27,.593,.578,2,8,.250,10,43,53,28,8,16,17,28,61
233,Ersan İlyasova\ilyaser01,PF,32,MIL,57,8,909,138,292,.473,47,125,.376,91,167,.545,.553,66,79,.835,60,220,280,47,23,14,34,88,389
234,Joe Ingles\inglejo01,SF,32,UTA,65,38,1948,222,501,.443,124,313,.396,98,188,.521,.567,69,89,.775,24,235,259,333,59,9,129,139,637
235,Brandon Ingram\ingrabr01,PF,22,NOP,57,57,1951,476,1026,.464,139,362,.384,337,664,.508,.532,290,338,.858,50,308,358,241,56,38,175,165,1381
236,Kyrie Irving\irvinky01,PG,27,BRK,20,20,658,199,416,.478,56,142,.394,143,274,.522,.546,94,102,.922,22,81,103,128,27,10,52,53,548
237,Jonathan Isaac\isaacjo01,SF,22,ORL,33,32,965,155,329,.471,32,93,.344,123,236,.521,.520,58,75,.773,58,170,228,44,51,78,47,81,400
238,Wesley Iwundu\iwundwe01,SF,25,ORL,45,18,810,77,194,.397,21,67,.313,56,127,.441,.451,62,76,.816,23,90,113,46,25,11,18,62,237
239,Frank Jackson\jacksfr01,PG,21,NOP,52,1,660,99,257,.385,39,120,.325,60,137,.438,.461,48,64,.750,19,53,72,42,15,4,43,67,285
240,Jaren Jackson Jr.\jacksja02,C,20,MEM,55,55,1555,338,723,.467,141,355,.397,197,368,.535,.565,130,175,.743,54,203,257,76,37,88,95,224,947
241,Josh Jackson\jacksjo02,SG,22,MEM,19,0,370,70,159,.440,23,72,.319,47,87,.540,.513,33,48,.688,11,53,64,33,18,9,26,39,196
242,Justin Jackson\jacksju01,PF,24,DAL,59,2,937,124,312,.397,45,151,.298,79,161,.491,.470,36,44,.818,27,116,143,49,12,10,12,58,329
243,Reggie Jackson\jacksre01,PG,29,TOT,24,12,590,110,267,.412,46,117,.393,64,150,.427,.498,38,47,.809,16,57,73,105,10,5,44,41,304
243,Reggie Jackson\jacksre01,PG,29,DET,14,10,381,76,198,.384,31,82,.378,45,116,.388,.462,26,33,.788,11,30,41,72,8,1,23,21,209
243,Reggie Jackson\jacksre01,PG,29,LAC,10,2,209,34,69,.493,15,35,.429,19,34,.559,.601,12,14,.857,5,27,32,33,2,4,21,20,95
244,Justin James\jamesju01,SG,23,SAC,34,0,218,33,78,.423,9,26,.346,24,52,.462,.481,10,21,.476,6,24,30,16,6,9,8,16,85
245,LeBron James\jamesle01,PG,35,LAL,61,61,2129,592,1195,.495,135,388,.348,457,807,.566,.552,241,345,.699,61,423,484,643,75,31,244,109,1560
246,Amile Jefferson\jeffeam01,PF,26,ORL,18,0,74,5,14,.357,0,0,,5,14,.357,.357,5,14,.357,10,13,23,4,1,3,3,7,15
247,DaQuan Jeffries\jeffrda01,SG,22,SAC,7,0,26,4,8,.500,1,4,.250,3,4,.750,.563,2,2,1.000,1,1,2,1,1,0,0,3,11
248,Ty Jerome\jeromty01,PG,22,PHO,28,0,315,37,106,.349,13,47,.277,24,59,.407,.410,11,14,.786,6,35,41,43,14,3,18,28,98
249,Alize Johnson\johnsal02,SF,23,IND,13,0,54,7,15,.467,0,0,,7,15,.467,.467,4,6,.667,7,11,18,2,0,0,3,6,18
