Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
388,Patrick Patterson\pattepa01,PF,30,LAC,52,18,629,78,190,.411,56,143,.392,22,47,.468,.558,27,34,.794,30,95,125,33,6,3,18,42,239
389,Justin Patton\pattoju01,C,22,OKC,5,0,24,4,10,.400,1,4,.250,3,6,.500,.450,0,0,,1,4,5,2,0,0,2,4,9
390,Chris Paul\paulch01,PG,34,OKC,63,63,2003,394,805,.489,101,279,.362,293,526,.557,.552,225,250,.900,21,289,310,426,98,9,137,139,1114
391,Cameron Payne\payneca01,G,25,PHO,1,0,19,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,0,3,3,2,2,1,1,0,9
392,Elfrid Payton\paytoel01,PG,25,NYK,45,36,1246,193,440,.439,14,69,.203,179,371,.482,.455,49,86,.570,52,160,212,323,70,17,96,89,449
393,Gary Payton II\paytoga02,PG,27,WAS,29,17,432,48,116,.414,13,46,.283,35,70,.500,.470,4,8,.500,26,54,80,48,33,7,20,54,113
394,Norvel Pelle\pelleno01,C,26,PHI,20,0,178,18,35,.514,0,0,,18,35,.514,.514,6,12,.500,16,44,60,7,1,25,13,39,42
395,Theo Pinson\pinsoth01,SG,24,BRK,33,0,365,45,155,.290,15,80,.188,30,75,.400,.339,15,16,.938,10,44,54,56,17,4,33,35,120
396,Mason Plumlee\plumlma01,C,29,DEN,53,1,900,153,248,.617,0,4,.000,153,244,.627,.617,74,138,.536,89,193,282,125,29,33,72,125,380
397,Jakob Poeltl\poeltja01,C,24,SAS,59,11,997,138,225,.613,0,0,,138,225,.613,.613,37,76,.487,108,208,316,105,32,86,45,99,313
398,Vincent Poirier\poirivi01,C,26,BOS,21,0,114,16,33,.485,1,2,.500,15,31,.484,.500,6,7,.857,10,24,34,7,2,6,6,23,39
399,Shamorie Ponds\pondssh01,PG,21,TOR,4,0,11,3,5,.600,1,2,.500,2,3,.667,.700,2,2,1.000,0,1,1,2,0,1,0,2,9
400,Jordan Poole\poolejo01,SG,20,GSW,57,14,1274,167,502,.333,74,265,.279,93,237,.392,.406,95,119,.798,9,109,118,134,35,10,74,94,503
401,Kevin Porter Jr.\porteke02,SF,19,CLE,50,3,1162,186,421,.442,53,158,.335,133,263,.506,.505,73,101,.723,22,140,162,109,46,14,93,135,498
402,Michael Porter Jr.\portemi01,PF,21,DEN,48,1,670,141,285,.495,43,102,.422,98,183,.536,.570,33,43,.767,53,146,199,35,20,19,35,75,358
403,Otto Porter\porteot01,SF,26,CHI,14,9,331,62,140,.443,24,62,.387,38,78,.487,.529,19,27,.704,13,35,48,25,15,6,11,31,167
404,Bobby Portis\portibo01,C,24,NYK,66,5,1393,265,589,.450,67,187,.358,198,402,.493,.507,71,93,.763,80,258,338,98,32,18,73,110,668
405,Kristaps Porziņģis\porzikr01,PF,24,DAL,52,52,1636,352,834,.422,129,369,.350,223,465,.480,.499,187,239,.782,91,408,499,91,38,107,86,162,1020
406,Dwight Powell\poweldw01,C,28,DAL,40,37,1061,146,229,.638,10,39,.256,136,190,.716,.659,74,111,.667,75,152,227,59,34,22,36,102,376
407,Norman Powell\powelno01,SG,26,TOR,44,23,1269,259,516,.502,94,236,.398,165,280,.589,.593,109,130,.838,23,138,161,78,55,17,64,93,721
408,Chasson Randle\randlch01,PG,26,GSW,3,0,40,0,4,.000,0,2,.000,0,2,.000,.000,5,6,.833,0,2,2,5,2,0,0,3,5
409,Julius Randle\randlju01,PF,25,NYK,64,64,2080,463,1006,.460,64,231,.277,399,775,.515,.492,258,352,.733,151,471,622,198,51,22,193,178,1248
410,Josh Reaves\reavejo02,SG,22,DAL,2,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
411,Cam Reddish\reddica01,SF,20,ATL,58,34,1551,213,554,.384,83,250,.332,130,304,.428,.459,101,126,.802,35,181,216,87,62,28,96,132,610
412,J.J. Redick\redicjj01,SG,35,NOP,55,35,1451,258,573,.450,159,353,.450,99,220,.450,.589,151,167,.904,10,134,144,111,19,9,68,87,826
413,Naz Reid\reidna01,C,20,MIN,30,11,495,100,243,.412,32,97,.330,68,146,.466,.477,37,53,.698,34,90,124,35,19,22,22,83,269
414,Josh Richardson\richajo01,SG,26,PHI,48,46,1474,246,574,.429,70,214,.327,176,360,.489,.490,101,128,.789,37,125,162,148,45,34,91,120,663
415,Austin Rivers\riverau01,SG,27,HOU,61,4,1422,186,440,.423,84,236,.356,102,204,.500,.518,61,91,.670,25,119,144,98,43,10,35,112,517
416,Duncan Robinson\robindu01,SF,25,MIA,65,60,1949,286,613,.467,243,543,.448,43,70,.614,.665,48,53,.906,9,203,212,91,35,15,60,179,863
417,Glenn Robinson III\robingl02,SF,26,TOT,60,52,1743,281,578,.486,74,191,.387,207,387,.535,.550,72,83,.867,78,182,260,96,53,16,53,97,708
417,Glenn Robinson III\robingl02,SF,26,GSW,48,48,1516,244,507,.481,68,170,.400,176,337,.522,.548,63,74,.851,66,160,226,85,45,14,50,82,619
417,Glenn Robinson III\robingl02,SF,26,PHI,12,4,227,37,71,.521,6,21,.286,31,50,.620,.563,9,9,1.000,12,22,34,11,8,2,3,15,89
418,Jerome Robinson\robinje01,SG,22,TOT,56,4,780,82,225,.364,35,110,.318,47,115,.409,.442,22,32,.688,9,98,107,66,23,14,36,86,221
418,Jerome Robinson\robinje01,SG,22,LAC,42,1,476,46,136,.338,19,67,.284,27,69,.391,.408,11,19,.579,5,55,60,46,13,8,26,55,122
418,Jerome Robinson\robinje01,SG,22,WAS,14,3,304,36,89,.404,16,43,.372,20,46,.435,.494,11,13,.846,4,43,47,20,10,6,10,31,99
419,Justin Robinson\robinju01,PG,22,WAS,9,0,49,5,12,.417,3,5,.600,2,7,.286,.542,0,0,,1,4,5,7,0,1,3,2,13
420,Mitchell Robinson\robinmi01,C,21,NYK,61,7,1412,253,341,.742,0,0,,253,341,.742,.742,84,148,.568,186,242,428,36,52,119,37,194,590
421,Isaiah Roby\robyis01,SF,21,OKC,3,0,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,1,0
422,Rajon Rondo\rondora01,PG,33,LAL,48,3,984,137,328,.418,41,125,.328,96,203,.473,.480,27,41,.659,23,119,142,240,40,2,91,58,342
423,Derrick Rose\rosede01,PG,31,DET,50,15,1298,369,753,.490,45,147,.306,324,606,.535,.520,121,139,.871,27,94,121,278,40,16,126,49,904
424,Terrence Ross\rosste01,SG,28,ORL,64,0,1746,319,785,.406,163,460,.354,156,325,.480,.510,137,162,.846,13,193,206,75,70,22,62,96,938
425,Terry Rozier\roziete01,PG,25,CHO,63,63,2164,398,941,.423,172,423,.407,226,518,.436,.514,166,190,.874,50,226,276,259,61,10,141,126,1134
426,Ricky Rubio\rubiori01,PG,29,PHO,58,58,1831,255,618,.413,67,191,.351,188,427,.440,.467,182,212,.858,42,224,266,516,91,9,158,147,759
427,D'Angelo Russell\russeda01,PG,23,TOT,45,45,1452,360,846,.426,158,431,.367,202,415,.487,.519,161,199,.809,17,160,177,285,48,13,147,86,1039
427,D'Angelo Russell\russeda01,PG,23,GSW,33,33,1060,273,635,.430,120,321,.374,153,314,.487,.524,113,144,.785,14,108,122,206,31,9,101,64,779
427,D'Angelo Russell\russeda01,PG,23,MIN,12,12,392,87,211,.412,38,110,.345,49,101,.485,.502,48,55,.873,3,52,55,79,17,4,46,22,260
428,Domantas Sabonis\sabondo01,C,23,IND,62,62,2159,458,848,.540,17,67,.254,441,781,.565,.550,214,296,.723,189,582,771,310,47,30,170,195,1147
429,Luka Šamanić\samanlu01,PF,20,SAS,1,0,12,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,2,2,3,0,0,0,0,0
430,JaKarr Sampson\sampsja02,SF,26,IND,26,10,340,48,81,.593,2,13,.154,46,68,.676,.605,11,20,.550,15,44,59,9,9,9,7,43,109
431,Dario Šarić\saricda01,PF,25,PHO,59,50,1469,221,476,.464,75,217,.346,146,259,.564,.543,85,101,.842,89,262,351,112,35,15,76,136,602
432,Tomáš Satoranský\satorto01,PG,28,CHI,65,64,1878,237,551,.430,64,199,.322,173,352,.491,.488,106,121,.876,76,178,254,354,80,7,130,135,644
433,Admiral Schofield\schofad01,SF,22,WAS,28,2,298,30,77,.390,14,48,.292,16,29,.552,.481,9,13,.692,6,30,36,14,8,3,7,43,83
434,Dennis Schröder\schrode01,PG,26,OKC,63,1,1952,442,945,.468,122,320,.381,320,625,.512,.532,193,230,.839,19,214,233,256,43,14,159,138,1199
435,Mike Scott\scottmi01,PF,31,PHI,63,10,1119,130,319,.408,73,204,.358,57,115,.496,.522,25,30,.833,58,167,225,48,19,5,24,85,358
436,Thabo Sefolosha\sefolth01,PF,35,HOU,41,0,436,37,91,.407,15,54,.278,22,37,.595,.489,3,8,.375,21,72,93,25,24,12,15,43,92
437,Collin Sexton\sextoco01,SG,21,CLE,65,65,2143,513,1086,.472,97,255,.380,416,831,.501,.517,226,267,.846,61,143,204,192,65,7,158,142,1349
438,Landry Shamet\shamela01,SG,22,LAC,48,27,1316,147,359,.409,105,273,.385,42,86,.488,.556,57,63,.905,6,87,93,87,19,9,38,130,456
439,Marial Shayok\shayoma01,SG,24,PHI,2,0,10,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,3,3,1,0,0,1,0,3
440,Iman Shumpert\shumpim01,SG,29,BRK,13,0,241,21,64,.328,8,33,.242,13,31,.419,.391,4,7,.571,9,25,34,12,12,2,10,21,54
441,Pascal Siakam\siakapa01,PF,25,TOR,53,53,1882,459,1000,.459,115,320,.359,344,680,.506,.517,220,275,.800,57,342,399,191,53,49,132,151,1253
442,Chris Silva\silvach01,PF,23,MIA,41,0,307,43,69,.623,0,2,.000,43,67,.642,.623,34,49,.694,54,55,109,21,9,18,31,80,120
443,Ben Simmons\simmobe01,PG,23,PHI,54,54,1930,361,617,.585,2,6,.333,359,611,.588,.587,178,284,.627,108,315,423,442,115,32,192,173,902
444,Anfernee Simons\simonan01,SG,20,POR,65,4,1400,211,525,.402,74,219,.338,137,306,.448,.472,76,92,.826,25,122,147,95,26,10,61,131,572
445,Alen Smailagić\smailal01,PF,19,GSW,14,0,139,20,40,.500,3,13,.231,17,27,.630,.538,16,19,.842,10,17,27,13,3,4,11,14,59
446,Marcus Smart\smartma01,SG,25,BOS,54,39,1753,247,643,.384,131,374,.350,116,269,.431,.486,112,135,.830,41,167,208,258,87,27,93,143,737
447,Dennis Smith Jr.\smithde03,PG,22,NYK,34,3,537,72,211,.341,16,54,.296,56,157,.357,.379,27,53,.509,21,57,78,98,28,8,58,65,187
448,Ish Smith\smithis01,PG,31,WAS,61,19,1596,270,599,.451,56,152,.368,214,447,.479,.497,48,70,.686,28,165,193,292,52,24,80,86,644
449,J.R. Smith\smithjr01,SG,34,LAL,1,0,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0
450,Zhaire Smith\smithzh01,SG,20,PHI,7,0,32,3,11,.273,0,3,.000,3,8,.375,.273,2,4,.500,0,2,2,2,3,0,2,4,8
451,Tony Snell\snellto01,SF,28,DET,59,57,1641,170,382,.445,102,254,.402,68,128,.531,.579,32,32,1.000,9,102,111,127,32,15,31,101,474
452,Omari Spellman\spellom01,PF,22,GSW,49,3,886,127,295,.431,43,110,.391,84,185,.454,.503,73,92,.793,77,142,219,47,33,24,54,63,370
453,Max Strus\strusma01,SG,23,CHI,2,0,6,2,3,.667,0,1,.000,2,2,1.000,.667,1,1,1.000,1,0,1,0,0,0,0,1,5
454,Edmond Sumner\sumneed01,PG,24,IND,25,2,345,47,111,.423,10,38,.263,37,73,.507,.468,10,15,.667,10,27,37,39,15,8,19,35,114
455,Caleb Swanigan\swanica01,PF,22,TOT,27,1,288,28,47,.596,0,2,.000,28,45,.622,.596,9,17,.529,27,73,100,31,3,7,37,62,65
455,Caleb Swanigan\swanica01,PF,22,SAC,7,0,23,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,2,5,7,2,1,2,6,8,5
455,Caleb Swanigan\swanica01,PF,22,POR,20,1,265,26,43,.605,0,2,.000,26,41,.634,.605,8,15,.533,25,68,93,29,2,5,31,54,60
456,Jayson Tatum\tatumja01,PF,21,BOS,60,60,2076,501,1131,.443,167,424,.394,334,707,.472,.517,226,281,.804,61,364,425,177,85,54,134,124,1395
457,Jeff Teague\teaguje01,PG,31,TOT,59,17,1464,213,489,.436,43,117,.368,170,372,.457,.480,172,197,.873,27,115,142,308,44,19,116,106,641
457,Jeff Teague\teaguje01,PG,31,MIN,34,13,945,145,324,.448,33,87,.379,112,237,.473,.498,125,144,.868,15,73,88,208,25,13,76,70,448
457,Jeff Teague\teaguje01,PG,31,ATL,25,4,519,68,165,.412,10,30,.333,58,135,.430,.442,47,53,.887,12,42,54,100,19,6,40,36,193
458,Garrett Temple\templga01,SG,33,BRK,56,31,1571,199,529,.376,113,348,.325,86,181,.475,.483,56,73,.767,28,165,193,142,44,26,60,95,567
459,Daniel Theis\theisda01,C,27,BOS,59,58,1414,221,395,.559,28,87,.322,193,308,.627,.595,82,108,.759,134,258,392,98,35,77,50,206,552
460,Isaiah Thomas\thomais02,PG,30,WAS,40,37,925,174,426,.408,78,189,.413,96,237,.405,.500,62,76,.816,11,57,68,146,13,6,77,77,488
461,Khyri Thomas\thomakh01,SG,23,DET,8,0,61,5,17,.294,5,14,.357,0,3,.000,.441,2,4,.500,1,0,1,3,3,0,3,9,17
462,Lance Thomas\thomala01,F,31,BRK,1,1,18,2,4,.500,1,2,.500,1,2,.500,.625,1,1,1.000,0,2,2,1,0,0,1,3,6
463,Matt Thomas\thomama02,SG,25,TOR,33,0,321,54,111,.486,35,75,.467,19,36,.528,.644,7,10,.700,7,41,48,17,8,0,12,31,150
464,Tristan Thompson\thomptr01,C,28,CLE,57,51,1721,288,562,.512,9,23,.391,279,539,.518,.520,99,161,.615,226,351,577,120,33,50,103,124,684
465,Matisse Thybulle\thybuma01,SG,22,PHI,57,13,1110,96,234,.410,50,142,.352,46,92,.500,.517,25,41,.610,35,51,86,70,80,40,45,120,267
466,Anthony Tolliver\tollian01,PF,34,TOT,48,9,747,55,158,.348,40,124,.323,15,34,.441,.475,19,27,.704,30,104,134,35,15,11,30,65,169
466,Anthony Tolliver\tollian01,PF,34,POR,33,9,554,43,117,.368,30,89,.337,13,28,.464,.496,13,19,.684,27,83,110,29,8,9,21,54,129
466,Anthony Tolliver\tollian01,PF,34,SAC,9,0,82,3,17,.176,2,15,.133,1,2,.500,.235,1,2,.500,2,9,11,3,4,1,4,6,9
466,Anthony Tolliver\tollian01,PF,34,MEM,6,0,111,9,24,.375,8,20,.400,1,4,.250,.542,5,6,.833,1,12,13,3,3,1,5,5,31
467,Juan Toscano-Anderson\toscaju01,SF,26,GSW,13,6,272,29,63,.460,8,23,.348,21,40,.525,.524,3,5,.600,9,43,52,26,13,5,16,30,69
468,Karl-Anthony Towns\townska01,C,24,MIN,35,35,1187,316,622,.508,114,277,.412,202,345,.586,.600,180,226,.796,95,283,378,153,33,42,110,117,926
469,Gary Trent Jr.\trentga02,SG,21,POR,54,8,1086,154,358,.430,82,206,.398,72,152,.474,.545,33,41,.805,20,69,89,52,39,14,19,73,423
470,Allonzo Trier\trieral01,PG,24,NYK,24,1,291,51,106,.481,19,53,.358,32,53,.604,.571,34,43,.791,6,23,29,28,3,4,22,29,155
471,P.J. Tucker\tuckepj01,PF,34,HOU,65,65,2242,164,377,.435,97,260,.373,67,117,.573,.564,38,46,.826,102,343,445,104,71,32,67,214,463
472,Rayjon Tucker\tuckera01,SG,22,UTA,14,0,78,8,19,.421,0,6,.000,8,13,.615,.421,3,5,.600,2,11,13,2,1,0,3,7,19
473,Evan Turner\turneev01,PG,31,ATL,19,0,251,25,67,.373,0,5,.000,25,62,.403,.373,12,14,.857,8,30,38,38,9,8,26,20,62
474,Myles Turner\turnemy01,C,23,IND,55,55,1628,233,517,.451,77,229,.336,156,288,.542,.525,108,144,.750,70,290,360,61,42,120,68,138,651
475,Jarrod Uthoff\uthofja01,SF,26,MEM,4,0,14,1,7,.143,0,4,.000,1,3,.333,.143,2,2,1.000,1,0,1,0,1,0,0,1,4
476,Jonas Valančiūnas\valanjo01,C,27,MEM,63,63,1645,389,661,.589,30,80,.375,359,581,.618,.611,130,176,.739,191,509,700,110,25,69,109,164,938
477,Denzel Valentine\valende01,SF,26,CHI,36,5,488,97,237,.409,46,137,.336,51,100,.510,.506,6,8,.750,9,65,74,43,26,6,26,51,246
478,Jarred Vanderbilt\vandeja01,SF-PF,20,TOT,11,0,46,5,8,.625,0,1,.000,5,7,.714,.625,2,2,1.000,3,6,9,2,3,1,7,6,12
478,Jarred Vanderbilt\vandeja01,SF,20,DEN,9,0,41,5,7,.714,0,0,,5,7,.714,.714,0,0,,3,5,8,2,3,1,7,6,10
478,Jarred Vanderbilt\vandeja01,PF,20,MIN,2,0,5,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,1,1,0,0,0,0,0,2
479,Fred VanVleet\vanvlfr01,PG,25,TOR,48,48,1719,287,701,.409,131,338,.388,156,363,.430,.503,140,166,.843,18,162,180,317,91,13,110,118,845
480,Gabe Vincent\vincega01,PG,23,MIA,6,0,42,4,19,.211,4,16,.250,0,3,.000,.316,0,0,,0,3,3,3,1,0,0,2,12
481,Noah Vonleh\vonleno01,C-PF,24,TOT,33,1,364,50,89,.562,3,15,.200,47,74,.635,.579,24,30,.800,37,86,123,27,11,6,21,38,127
481,Noah Vonleh\vonleno01,C,24,MIN,29,1,347,47,86,.547,2,14,.143,45,72,.625,.558,23,28,.821,34,82,116,26,11,6,19,36,119
481,Noah Vonleh\vonleno01,PF,24,DEN,4,0,17,3,3,1.000,1,1,1.000,2,2,1.000,1.167,1,2,.500,3,4,7,1,0,0,2,2,8
482,Nikola Vučević\vucevni01,C,29,ORL,55,55,1790,436,922,.473,83,253,.328,353,669,.528,.518,119,151,.788,130,473,603,207,46,47,79,123,1074
483,Dean Wade\wadede01,PF,23,CLE,12,0,71,9,13,.692,2,4,.500,7,9,.778,.769,0,1,.000,3,16,19,2,2,4,3,8,20
484,Moritz Wagner\wagnemo01,C,22,WAS,38,5,721,132,231,.571,23,67,.343,109,164,.665,.621,67,82,.817,52,143,195,49,22,17,57,137,354
485,Dion Waiters\waitedi01,SG,28,TOT,4,0,63,15,36,.417,9,23,.391,6,13,.462,.542,0,1,.000,0,14,14,5,0,3,3,7,39
485,Dion Waiters\waitedi01,SG,28,MIA,3,0,42,10,26,.385,8,17,.471,2,9,.222,.538,0,1,.000,0,11,11,3,0,2,3,5,28
485,Dion Waiters\waitedi01,SG,28,LAL,1,0,21,5,10,.500,1,6,.167,4,4,1.000,.550,0,0,,0,3,3,2,0,1,0,2,11
486,Kemba Walker\walkeke02,PG,29,BOS,51,51,1611,355,841,.422,168,444,.378,187,397,.471,.522,198,229,.865,33,172,205,249,47,26,108,78,1076
487,Lonnie Walker\walkelo01,SG,21,SAS,54,5,799,123,279,.441,30,73,.411,93,206,.451,.495,39,54,.722,20,98,118,50,28,13,33,70,315
488,Tyrone Wallace\wallaty01,SG,25,ATL,14,0,160,14,44,.318,1,15,.067,13,29,.448,.330,11,17,.647,3,19,22,13,7,1,10,19,40
489,Taurean Prince\princta02,SF,25,BRK,64,61,1857,278,739,.376,146,431,.339,132,308,.429,.475,71,89,.798,50,331,381,116,57,25,127,159,773
490,Derrick Walton\waltode01,PG,24,TOT,26,1,248,18,39,.462,10,24,.417,8,15,.533,.590,7,9,.778,2,14,16,27,7,0,5,21,53
490,Derrick Walton\waltode01,PG,24,LAC,23,1,222,17,36,.472,9,21,.429,8,15,.533,.597,7,9,.778,2,13,15,22,4,0,4,19,50
490,Derrick Walton\waltode01,PG,24,DET,3,0,26,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,5,3,0,1,2,3
491,Brad Wanamaker\wanambr01,PG,30,BOS,64,1,1241,141,327,.431,33,92,.359,108,235,.460,.482,112,120,.933,20,110,130,159,54,12,71,124,427
492,T.J. Warren\warretj01,SF,26,IND,61,61,1984,460,869,.529,69,184,.375,391,685,.571,.569,151,186,.812,61,181,242,87,70,27,77,170,1140
493,P.J. Washington\washipj01,PF,21,CHO,58,57,1759,268,589,.455,86,230,.374,182,359,.507,.528,88,136,.647,58,258,316,123,51,44,93,158,710
494,Yuta Watanabe\watanyu01,SG,25,MEM,16,0,99,12,29,.414,3,8,.375,9,21,.429,.466,3,8,.375,6,11,17,4,5,1,2,9,30
495,Tremont Waters\watertr01,PG,22,BOS,10,0,89,12,35,.343,3,17,.176,9,18,.500,.386,6,6,1.000,0,9,9,12,5,2,10,11,33
496,Paul Watson\watsopa01,SF-SG,25,TOT,5,0,25,0,8,.000,0,4,.000,0,4,.000,.000,1,2,.500,0,4,4,5,1,1,0,1,1
496,Paul Watson\watsopa01,SG,25,ATL,2,0,17,0,7,.000,0,3,.000,0,4,.000,.000,0,0,,0,2,2,3,1,0,0,1,0
496,Paul Watson\watsopa01,SF,25,TOR,3,0,8,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,2,2,2,0,1,0,0,1
497,Quinndary Weatherspoon\weathqu01,SG,23,SAS,4,0,25,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,0,2,2,3,1,0,1,1,4
498,Russell Westbrook\westbru01,PG,31,HOU,54,54,1948,581,1229,.473,52,204,.255,529,1025,.516,.494,273,354,.771,99,338,437,378,90,18,242,192,1487
499,Coby White\whiteco01,SG,19,CHI,65,1,1674,312,792,.394,133,376,.354,179,416,.430,.478,102,129,.791,28,202,230,175,49,6,109,117,859
500,Derrick White\whitede01,SG,25,SAS,62,14,1502,221,479,.461,61,169,.361,160,310,.516,.525,156,181,.862,32,169,201,211,40,56,80,136,659
501,Hassan Whiteside\whiteha01,C,30,POR,62,61,1928,421,681,.618,4,7,.571,417,674,.619,.621,154,226,.681,246,627,873,74,24,189,117,183,1000
502,Andrew Wiggins\wiggian01,SF-SG,24,TOT,54,54,1858,437,978,.447,111,334,.332,326,644,.506,.504,190,268,.709,66,208,274,198,45,53,132,127,1175
502,Andrew Wiggins\wiggian01,SF,24,MIN,42,42,1455,351,790,.444,91,275,.331,260,515,.505,.502,149,207,.720,48,171,219,155,29,36,107,101,942
502,Andrew Wiggins\wiggian01,SG,24,GSW,12,12,403,86,188,.457,20,59,.339,66,129,.512,.511,41,61,.672,18,37,55,43,16,17,25,26,233
503,Grant Williams\willigr01,PF,21,BOS,63,5,974,80,192,.417,21,85,.247,59,107,.551,.471,37,51,.725,58,107,165,62,29,33,46,150,218
504,Johnathan Williams\willijo04,C,24,WAS,12,5,147,16,25,.640,0,2,.000,16,23,.696,.640,4,7,.571,16,29,45,6,1,7,4,13,36
505,Kenrich Williams\willike04,PF,25,NOP,35,18,779,49,143,.343,25,96,.260,24,47,.511,.430,9,24,.375,49,129,178,53,25,21,21,81,132
506,Lou Williams\willilo02,SG,33,LAC,60,8,1757,367,883,.416,107,295,.363,260,588,.442,.476,278,322,.863,28,158,186,344,40,10,172,77,1119
507,Marvin Williams\willima02,PF,33,TOT,52,1,1011,110,249,.442,52,144,.361,58,105,.552,.546,47,54,.870,20,128,148,56,35,26,28,94,319
507,Marvin Williams\willima02,PF,33,CHO,41,1,808,94,210,.448,44,117,.376,50,93,.538,.552,43,50,.860,15,94,109,41,26,22,25,71,275
507,Marvin Williams\willima02,PF,33,MIL,11,0,203,16,39,.410,8,27,.296,8,12,.667,.513,4,4,1.000,5,34,39,15,9,4,3,23,44
508,Robert Williams\williro04,C,22,BOS,23,1,323,42,62,.677,0,0,,42,62,.677,.677,14,25,.560,34,74,108,22,20,28,20,40,98
509,Nigel Williams-Goss\willini01,PG,25,UTA,9,0,28,1,7,.143,0,2,.000,1,5,.200,.143,2,2,1.000,2,3,5,5,1,1,2,2,4
510,Zion Williamson\willizi01,PF,19,NOP,20,20,580,178,300,.593,6,13,.462,172,287,.599,.603,99,153,.647,55,74,129,42,16,9,53,35,461
511,D.J. Wilson\wilsodj01,PF,23,MIL,32,0,280,40,101,.396,14,55,.255,26,46,.565,.465,6,9,.667,10,58,68,22,2,5,15,26,100
512,Justise Winslow\winslju01,SF,23,MIA,11,5,352,50,129,.388,6,27,.222,44,102,.431,.411,18,27,.667,16,57,73,44,7,5,24,38,124
513,Christian Wood\woodch01,PF,24,DET,62,12,1325,288,508,.567,54,140,.386,234,368,.636,.620,180,242,.744,104,286,390,60,34,54,84,98,810
514,Delon Wright\wrighde01,SG,27,DAL,66,5,1427,181,385,.470,46,119,.387,135,266,.508,.530,71,90,.789,67,194,261,221,76,21,69,85,479
515,Justin Wright-Foreman\wrighju02,PG,22,UTA,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
516,Thaddeus Young\youngth01,PF,31,CHI,64,16,1591,269,601,.448,79,222,.356,190,379,.501,.513,42,72,.583,94,221,315,117,92,23,102,134,659
517,Trae Young\youngtr01,PG,21,ATL,60,60,2120,546,1249,.437,205,568,.361,341,681,.501,.519,481,559,.860,32,223,255,560,65,8,289,104,1778
518,Cody Zeller\zelleco01,C,27,CHO,58,39,1341,251,479,.524,18,75,.240,233,404,.577,.543,122,179,.682,160,251,411,88,40,25,75,140,642
519,Ante Žižić\zizican01,C,23,CLE,22,0,221,41,72,.569,0,0,,41,72,.569,.569,14,19,.737,18,48,66,6,7,5,10,27,96
520,Ivica Zubac\zubaciv01,C,22,LAC,65,63,1172,203,339,.599,0,2,.000,203,337,.602,.599,107,141,.759,167,297,464,70,14,61,55,150,513